,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
71,72,LeBron James 2015,36.3191256831,9.24590163934,18.7868852459,0.492146596859,1.75409836066,5.01639344262,0.349673202614,0.538830715532,5.65573770492,7.86885245902,0.71875,5.77049180328,7.31147540984,1.5737704918,25.9016393443,0.582080754495,38.1114754098,15.6262295082,33.1737704918,113.426229508,105.180327869
72,73,LeBron James 2015,36.2405913978,9.20967741935,18.7258064516,0.491817398794,1.77419354839,5.01612903226,0.353697749196,0.539190353144,5.61290322581,7.8064516129,0.719008264463,5.8064516129,7.27419354839,1.54838709677,25.8064516129,0.582258581036,37.8774193548,15.464516129,33.0451612903,113.709677419,105.096774194
73,74,LeBron James 2015,36.2759259259,9.19047619048,18.6666666667,0.492346938776,1.77777777778,5.01587301587,0.354430379747,0.539965986395,5.61904761905,7.80952380952,0.719512195122,5.79365079365,7.30158730159,1.60317460317,25.7777777778,0.583132253246,37.9365079365,15.4396825397,32.9238095238,113.873015873,105.0
74,75,LeBron James 2015,36.3010416667,9.171875,18.75,0.489166666667,1.765625,5.0,0.353125,0.53625,5.578125,7.78125,0.71686746988,5.875,7.28125,1.578125,25.6875,0.579232200237,37.8640625,15.4453125,32.9796875,113.375,104.84375
75,76,LeBron James 2015,36.2879487179,9.16923076923,18.7076923077,0.490131578947,1.75384615385,4.95384615385,0.354037267081,0.537006578947,5.55384615385,7.73846153846,0.717693836978,5.90769230769,7.27692307692,1.56923076923,25.6461538462,0.579898700359,37.8061538462,15.4261538462,32.8923076923,113.569230769,104.661538462
76,77,LeBron James 2015,36.2914141414,9.15151515152,18.6818181818,0.489862124899,1.74242424242,4.92424242424,0.353846153846,0.536496350365,5.51515151515,7.71212121212,0.715127701375,5.9696969697,7.34848484848,1.59090909091,25.5606060606,0.578945200966,38.2090909091,15.3939393939,32.8333333333,113.606060606,104.515151515
77,78,LeBron James 2015,36.3445273632,9.13432835821,18.6268656716,0.490384615385,1.74626865672,4.92537313433,0.354545454545,0.537259615385,5.4776119403,7.65671641791,0.715399610136,6.01492537313,7.35820895522,1.58208955224,25.4925373134,0.57948592677,38.1850746269,15.323880597,32.6686567164,113.925373134,104.567164179
78,79,LeBron James 2015,36.193627451,9.07352941176,18.5588235294,0.488906497623,1.72058823529,4.92647058824,0.349253731343,0.535261489699,5.45588235294,7.67647058824,0.710727969349,5.97058823529,7.35294117647,1.57352941176,25.3235294118,0.577201544567,38.4544117647,15.3088235294,32.7132352941,113.5,104.573529412
79,80,LeBron James 2015,36.193627451,9.07352941176,18.5588235294,0.488906497623,1.72058823529,4.92647058824,0.349253731343,0.535261489699,5.45588235294,7.67647058824,0.710727969349,5.97058823529,7.35294117647,1.57352941176,25.3235294118,0.577201544567,38.4544117647,15.3088235294,32.7132352941,113.5,104.573529412
80,81,LeBron James 2015,36.1362318841,9.04347826087,18.5362318841,0.487881157154,1.73913043478,4.91304347826,0.353982300885,0.53479280688,5.4347826087,7.65217391304,0.710227272727,6.02898550725,7.40579710145,1.57971014493,25.2608695652,0.576648228039,38.6260869565,15.1565217391,32.684057971,113.913043478,104.594202899
81,82,LeBron James 2015,36.1362318841,9.04347826087,18.5362318841,0.487881157154,1.73913043478,4.91304347826,0.353982300885,0.53479280688,5.4347826087,7.65217391304,0.710227272727,6.02898550725,7.40579710145,1.57971014493,25.2608695652,0.576648228039,38.6260869565,15.1565217391,32.684057971,113.913043478,104.594202899
