,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
59,60,Draymond Green 2017,32.732748538,3.61403508772,8.38596491228,0.430962343096,1.10526315789,3.38596491228,0.326424870466,0.496861924686,1.82456140351,2.70175438596,0.675324675325,8.10526315789,7.31578947368,2.12280701754,10.1578947368,0.53045294635,28.0333333333,18.950877193,15.8122807018,113.245614035,99.1403508772
60,61,Draymond Green 2017,32.7712643678,3.62068965517,8.39655172414,0.431211498973,1.12068965517,3.41379310345,0.328282828283,0.49794661191,1.8275862069,2.68965517241,0.679487179487,8.10344827586,7.31034482759,2.10344827586,10.1896551724,0.531819163487,28.1310344828,19.1206896552,15.8413793103,112.965517241,99.0344827586
61,62,Draymond Green 2017,32.8929378531,3.62711864407,8.40677966102,0.431451612903,1.1186440678,3.42372881356,0.326732673267,0.497983870968,1.86440677966,2.71186440678,0.6875,8.08474576271,7.25423728814,2.10169491525,10.2372881356,0.533192090395,27.886440678,18.7966101695,15.7796610169,113.491525424,99.2372881356
62,63,Draymond Green 2017,32.8472222222,3.63333333333,8.43333333333,0.430830039526,1.13333333333,3.45,0.328502415459,0.498023715415,1.86666666667,2.7,0.691358024691,8.08333333333,7.23333333333,2.13333333333,10.2666666667,0.533536585366,27.8816666667,18.7416666667,15.825,113.683333333,99.3
63,64,Draymond Green 2017,32.8674863388,3.67213114754,8.54098360656,0.429942418426,1.13114754098,3.49180327869,0.323943661972,0.496161228407,1.83606557377,2.65573770492,0.691358024691,8.08196721311,7.14754098361,2.14754098361,10.3114754098,0.530998851894,27.5868852459,18.7081967213,15.962295082,113.06557377,99.2459016393
64,65,Draymond Green 2017,32.9556451613,3.62903225806,8.53225806452,0.425330812854,1.11290322581,3.48387096774,0.319444444444,0.490548204159,1.85483870968,2.67741935484,0.692771084337,8.06451612903,7.14516129032,2.14516129032,10.2258064516,0.526543086838,27.4983870968,18.4064516129,15.8887096774,112.903225806,99.4193548387
65,66,Draymond Green 2017,32.9556451613,3.62903225806,8.53225806452,0.425330812854,1.11290322581,3.48387096774,0.319444444444,0.490548204159,1.85483870968,2.67741935484,0.692771084337,8.06451612903,7.14516129032,2.14516129032,10.2258064516,0.526543086838,27.4983870968,18.4064516129,15.8887096774,112.903225806,99.4193548387
66,67,Draymond Green 2017,33.0333333333,3.63492063492,8.60317460317,0.422509225092,1.11111111111,3.49206349206,0.318181818182,0.487084870849,2.0,2.85714285714,0.7,8.07936507937,7.15873015873,2.15873015873,10.380952381,0.526400515132,27.6603174603,18.1936507937,15.9714285714,113.126984127,99.2857142857
67,68,Draymond Green 2017,32.9135416667,3.640625,8.59375,0.423636363636,1.09375,3.46875,0.315315315315,0.487272727273,1.984375,2.84375,0.697802197802,8.125,7.140625,2.140625,10.359375,0.526123666836,27.646875,18.0671875,15.9890625,113.125,99.0
68,69,Draymond Green 2017,32.8625641026,3.61538461538,8.55384615385,0.422661870504,1.07692307692,3.41538461538,0.315315315315,0.485611510791,2.01538461538,2.86153846154,0.704301075269,8.10769230769,7.18461538462,2.12307692308,10.3230769231,0.525993979681,27.8184615385,18.3123076923,16.0507692308,113.169230769,99.0461538462
69,70,Draymond Green 2017,32.7618686869,3.56060606061,8.48484848485,0.419642857143,1.06060606061,3.37878787879,0.313901345291,0.482142857143,2.01515151515,2.87878787879,0.7,8.13636363636,7.16666666667,2.10606060606,10.196969697,0.522840273462,27.8136363636,18.4257575758,16.0060606061,112.636363636,98.9545454545
70,71,Draymond Green 2017,32.6965174129,3.53731343284,8.44776119403,0.418727915194,1.05970149254,3.38805970149,0.312775330396,0.481448763251,2.01492537313,2.86567164179,0.703125,8.11940298507,7.17910447761,2.07462686567,10.1492537313,0.522690935924,27.9074626866,18.4865671642,15.9895522388,112.671641791,98.8955223881
71,72,Draymond Green 2017,32.7159313725,3.60294117647,8.57352941176,0.420240137221,1.08823529412,3.47058823529,0.313559322034,0.483704974271,2.04411764706,2.89705882353,0.705583756345,8.05882352941,7.19117647059,2.08823529412,10.3382352941,0.524877553458,28.0044117647,18.4676470588,16.1970588235,112.661764706,98.9264705882
