,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
58,59,Nikola Jokic 2017,26.7865384615,6.32692307692,11.0,0.575174825175,0.596153846154,1.71153846154,0.348314606742,0.602272727273,2.38461538462,2.92307692308,0.815789473684,8.96153846154,4.38461538462,0.769230769231,15.6346153846,0.636269722014,27.0596153846,16.1403846154,22.3115384615,124.153846154,111.173076923
59,60,Nikola Jokic 2017,26.8987421384,6.32075471698,10.9811320755,0.57560137457,0.641509433962,1.7358490566,0.369565217391,0.604810996564,2.41509433962,2.94339622642,0.820512820513,9.09433962264,4.49056603774,0.754716981132,15.6981132075,0.639370466003,27.3132075472,16.2188679245,22.2735849057,124.660377358,111.0
60,61,Nikola Jokic 2017,26.950308642,6.31481481481,10.962962963,0.576013513514,0.62962962963,1.7037037037,0.369565217391,0.60472972973,2.38888888889,2.92592592593,0.816455696203,9.18518518519,4.59259259259,0.759259259259,15.6481481481,0.638680614343,27.7648148148,16.3185185185,22.25,124.759259259,110.851851852
61,62,Nikola Jokic 2017,27.0587878788,6.43636363636,11.0363636364,0.583196046129,0.618181818182,1.67272727273,0.369565217391,0.611202635914,2.43636363636,3.01818181818,0.807228915663,9.27272727273,4.58181818182,0.763636363636,15.9272727273,0.644079760014,27.8818181818,16.3454545455,22.42,125.0,110.981818182
62,63,Nikola Jokic 2017,27.0587878788,6.43636363636,11.0363636364,0.583196046129,0.618181818182,1.67272727273,0.369565217391,0.611202635914,2.43636363636,3.01818181818,0.807228915663,9.27272727273,4.58181818182,0.763636363636,15.9272727273,0.644079760014,27.8818181818,16.3454545455,22.42,125.0,110.981818182
63,64,Nikola Jokic 2017,27.0587878788,6.43636363636,11.0363636364,0.583196046129,0.618181818182,1.67272727273,0.369565217391,0.611202635914,2.43636363636,3.01818181818,0.807228915663,9.27272727273,4.58181818182,0.763636363636,15.9272727273,0.644079760014,27.8818181818,16.3454545455,22.42,125.0,110.981818182
64,65,Nikola Jokic 2017,27.0550595238,6.46428571429,11.0178571429,0.586709886548,0.625,1.67857142857,0.372340425532,0.615072933549,2.46428571429,3.07142857143,0.802325581395,9.28571428571,4.625,0.821428571429,16.0178571429,0.647485130219,28.1125,16.6892857143,22.5767857143,124.892857143,110.5
65,66,Nikola Jokic 2017,27.1102339181,6.47368421053,11.0350877193,0.586645468998,0.631578947368,1.70175438596,0.371134020619,0.615262321145,2.50877192982,3.10526315789,0.80790960452,9.36842105263,4.57894736842,0.842105263158,16.0877192982,0.648624943413,27.8122807018,16.6122807018,22.6245614035,125.052631579,110.192982456
66,67,Nikola Jokic 2017,27.0568965517,6.5,11.0689655172,0.58722741433,0.620689655172,1.72413793103,0.36,0.615264797508,2.5,3.08620689655,0.810055865922,9.36206896552,4.56896551724,0.844827586207,16.1206896552,0.648620900161,27.8086206897,16.4413793103,22.7,125.137931034,109.896551724
67,68,Nikola Jokic 2017,27.1138418079,6.50847457627,11.0847457627,0.587155963303,0.610169491525,1.71186440678,0.356435643564,0.614678899083,2.50847457627,3.08474576271,0.813186813187,9.4406779661,4.66101694915,0.830508474576,16.1355932203,0.648430688753,28.1016949153,16.3847457627,22.6966101695,125.457627119,110.101694915
